ANO,MES,SP,PR,SC,RS
2012,8,41901219,10577755,6383286,10770603
2012,9,41901219,10577755,6383286,10770603
2012,10,41901219,10577755,6383286,10770603
2012,11,41901219,10577755,6383286,10770603
2012,12,41901219,10577755,6383286,10770603
2013,1,43663669,10997465,6634254,11164043
2013,2,43663669,10997465,6634254,11164043
2013,3,43663669,10997465,6634254,11164043
2013,4,43663669,10997465,6634254,11164043
2013,5,43663669,10997465,6634254,11164043
2013,6,43663669,10997465,6634254,11164043
2013,7,43663669,10997465,6634254,11164043
2013,8,43663669,10997465,6634254,11164043
2013,9,43663669,10997465,6634254,11164043
2013,10,43663669,10997465,6634254,11164043
2013,11,43663669,10997465,6634254,11164043
2013,12,43663669,10997465,6634254,11164043
2014,1,44035304,11081692,6727148,11207274
2014,2,44035304,11081692,6727148,11207274
2014,3,44035304,11081692,6727148,11207274
2014,4,44035304,11081692,6727148,11207274
2014,5,44035304,11081692,6727148,11207274
2014,6,44035304,11081692,6727148,11207274
2014,7,44035304,11081692,6727148,11207274
2014,8,44035304,11081692,6727148,11207274
2014,9,44035304,11081692,6727148,11207274
2014,10,44035304,11081692,6727148,11207274
2014,11,44035304,11081692,6727148,11207274
2014,12,44035304,11081692,6727148,11207274
2015,1,44396484,11163018,6819190,11247972
2015,2,44396484,11163018,6819190,11247972
2015,3,44396484,11163018,6819190,11247972
2015,4,44396484,11163018,6819190,11247972
2015,5,44396484,11163018,6819190,11247972
2015,6,44396484,11163018,6819190,11247972
2015,7,44396484,11163018,6819190,11247972
2015,8,44396484,11163018,6819190,11247972
2015,9,44396484,11163018,6819190,11247972
2015,10,44396484,11163018,6819190,11247972
2015,11,44396484,11163018,6819190,11247972
2015,12,44396484,11163018,6819190,11247972
2016,1,44749699,11242720,6910553,11286500
2016,2,44749699,11242720,6910553,11286500
2016,3,44749699,11242720,6910553,11286500
2016,4,44749699,11242720,6910553,11286500
2016,5,44749699,11242720,6910553,11286500
2016,6,44749699,11242720,6910553,11286500
2016,7,44749699,11242720,6910553,11286500
2016,8,44749699,11242720,6910553,11286500
2016,9,44749699,11242720,6910553,11286500
2016,10,44749699,11242720,6910553,11286500
2016,11,44749699,11242720,6910553,11286500
2016,12,44749699,11242720,6910553,11286500
2017,1,45094866,11320892,7001161,11322895
2017,2,45094866,11320892,7001161,11322895
2017,3,45094866,11320892,7001161,11322895
2017,4,45094866,11320892,7001161,11322895
2017,5,45094866,11320892,7001161,11322895
2017,6,45094866,11320892,7001161,11322895
2017,7,45094866,11320892,7001161,11322895
2017,8,45094866,11320892,7001161,11322895
2017,9,45094866,11320892,7001161,11322895
2017,10,45094866,11320892,7001161,11322895
2017,11,45094866,11320892,7001161,11322895
2017,12,45094866,11320892,7001161,11322895
2018,1,45538936,11348937,7075494,11329605
2018,2,45538936,11348937,7075494,11329605
2018,3,45538936,11348937,7075494,11329605
2018,4,45538936,11348937,7075494,11329605
2018,5,45538936,11348937,7075494,11329605
2018,6,45538936,11348937,7075494,11329605
2018,7,45538936,11348937,7075494,11329605
2018,8,45538936,11348937,7075494,11329605
2018,9,45538936,11348937,7075494,11329605
2018,10,45538936,11348937,7075494,11329605
2018,11,45538936,11348937,7075494,11329605
2018,12,45538936,11348937,7075494,11329605
2019,1,45919049,11433957,7164788,11377239
2019,2,45919050,11433958,7164789,11377240
2019,3,45919051,11433959,7164790,11377241
2019,4,45919052,11433960,7164791,11377242
2019,5,45919053,11433961,7164792,11377243
2019,6,45919054,11433962,7164793,11377244
2019,7,45919055,11433963,7164794,11377245
2019,8,45919056,11433964,7164795,11377246
2019,9,45919057,11433965,7164796,11377247
2019,10,45919058,11433966,7164797,11377248
2019,11,45919059,11433967,7164798,11377249
2019,12,45919060,11433968,7164799,11377250
2020,1,46289333,11516840,7279638,11422973
2020,2,46289334,11516841,7279639,11422974
2020,3,46289335,11516842,7279640,11422975
2020,4,46289336,11516843,7279641,11422976
2020,5,46289337,11516844,7279642,11422977
2020,6,46289338,11516845,7279643,11422978
